fecha_y_hora,identificador_de_pago,tipo,order_id,sku,descripcion,cantidad,web_de_amazon,gestion_logistica,ciudad_de_procedencia_del_pedido,comunidad_autonoma_de_procedencia_del_pedido,codigo_postal_de_procedencia_del_pedido,ventas_de_productos,impuesto_de_ventas_de_productos,abonos_de_envio,impuestos_por_abonos_de_envio,abonos_de_envoltorio_para_regalo,impuestos_por_abonos_de_envoltorio_para_regalo,devoluciones_promocionales,impuestos_de_descuentos_por_promociones,impuesto_retenido_en_el_sitio_web,tarifas_de_venta,tarifas_de_logistica_de_amazon,tarifas_de_otras_transacciones,otro,total
2025-01-04 21:12:05,23943207462,Pedido,406-4211661-2643507,MD-R60M-OYR1,TuboX3 Color | TuboPlus - Presurizador de Pelotas de Tenis y Padel | Color Azul,1,amazon.es,Amazon,OLEIROS,A CORUÑA,15176,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.88,-0.12,0.0,13.01
2025-01-04 21:30:34,23943207462,Pedido,407-3019466-2421945,MK-78DJ-J0C2,TUBOPLUS 29PSI X3e (No Incluye Bomba de Aire),1,amazon.es,Amazon,Valencia,Valencia,46020,32.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.99,-8.53,-0.18,0.0,18.29
2025-01-04 22:01:11,23943207462,Pedido,408-2911769-1300324,4R-VSV0-WZ9Z,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Dorado,1,amazon.es,Amazon,Cartagena,Murcia,30310,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.88,-0.12,0.0,13.01
2025-01-04 22:42:36,23943207462,Pedido,407-4704027-8290705,TUBOX3-PINK,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Rosa,1,amazon.es,Amazon,Salamanca,Salamanca,37006,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.88,-0.12,0.0,13.01
2025-01-04 22:44:31,23943207462,Pedido,408-4500585-7720350,TUBOX3-PINK,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Rosa,1,amazon.es,Amazon,Pamplona,Navarra,31015,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.88,-0.12,0.0,13.01
2025-01-04 23:04:47,23943207462,Pedido,408-1116161-9161904,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Ecija,Sevilla,41400,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-04 23:32:30,23943207462,Pedido,407-5471915-0390702,TUBOX3-PINK,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Rosa,1,amazon.es,Amazon,Castrodeza,Valladolid,47192,18.18,3.82,1.38,0.29,0.0,0.0,0.0,0.0,0.0,-3.99,-6.55,-0.12,0.0,13.01
2025-01-05 00:18:28,23943207462,Pedido,406-5100781-9385113,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Barcelona,Barcelona,8038,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-05 08:01:59,23943207462,Pedido,407-5047529-4947531,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Dos hermanas,Sevilla,41702,16.53,3.47,1.1,0.23,0.0,0.0,-1.1,-0.23,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-05 20:05:53,23943207462,Pedido,408-5488955-0249922,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Madrid,Madrid,28037,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-05 20:34:13,23943207462,Pedido,407-0133988-7562752,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Colmenar Viejo,Madrid,28770,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-05 20:49:15,23943207462,Pedido,402-1584591-6588349,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,SEVILLA,SEVILLA,41005,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-05 21:01:11,23943207462,Pedido,406-8257395-1164365,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Gautegiz arteaga,Bizkaia,48314,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-05 21:07:46,23943207462,Pedido,405-7257672-4753111,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,2,amazon.es,Amazon,Sevilla,Sevilla,41007,33.06,6.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.26,-9.75,-0.22,0.0,22.77
2025-01-05 21:07:55,23943207462,Pedido,408-9524897-8464368,TUBOX3-PINK,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Rosa,1,amazon.es,Amazon,Granada,Las gabias,18110,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.88,-0.12,0.0,13.01
2025-01-05 21:26:10,23943207462,Pedido,402-3677920-2354720,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Madrid,Madrid,28007,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-05 21:35:14,23943207462,Pedido,406-1479967-9499563,TUBOX3-PINK,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Rosa,1,amazon.es,Amazon,Madrid,Madrid,28049,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.88,-0.12,0.0,13.01
2025-01-05 21:42:25,23943207462,Pedido,407-7191499-8586754,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Valladolid,Valladolid,47009,16.53,3.47,1.1,0.23,0.0,0.0,-1.1,-0.23,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-05 22:00:39,23943207462,Pedido,407-0708919-6539538,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Ciudad Real,Ciudad Real,13004,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-05 22:13:06,23943207462,Pedido,403-5819710-7505126,MK-78DJ-J0C2,TUBOPLUS 29PSI X3e (No Incluye Bomba de Aire),1,amazon.es,Amazon,Sant Climent de Llobregat,Barcelona,8849,32.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.99,-8.53,-0.18,0.0,18.29
2025-01-05 22:15:55,23943207462,Pedido,403-1443634-2958750,4R-VSV0-WZ9Z,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Dorado,1,amazon.es,Amazon,Sant Vicenç de Montalt,Barcelona,8394,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.88,-0.12,0.0,13.01
2025-01-05 23:22:02,23943207462,Pedido,171-3907585-8399538,MK-78DJ-J0C2,TUBOPLUS 29PSI X3e (No Incluye Bomba de Aire),1,amazon.es,Amazon,Casares,Málaga,29690,32.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.99,-8.53,-0.18,0.0,18.29
2025-01-05 23:57:19,23943207462,Pedido,406-8673956-6729936,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Zaragoza,Zaragoza,50012,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-05 23:58:47,23943207462,Pedido,403-0062493-9719522,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Madrid,Comunidad de Madrid,28045,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-06 00:19:28,23943207462,Pedido,403-2150789-4857129,MK-78DJ-J0C2,TUBOPLUS 29PSI X3e (No Incluye Bomba de Aire),1,amazon.es,Amazon,Llança,Girona,17490,32.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.99,-8.53,-0.18,0.0,18.29
2025-01-06 17:52:33,23943207462,Pedido,171-0034308-2543559,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Navas de Jorquera,Albacete,2246,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-06 18:20:12,23943207462,Pedido,408-9551123-8491531,TUBOX3-PINK,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Rosa,1,amazon.es,Amazon,Torrejón de Ardoz,Madrid,28850,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.88,-0.12,0.0,13.01
2025-01-06 18:54:51,23943207462,Pedido,402-0345449-5817947,MD-R60M-OYR1,TuboX3 Color | TuboPlus - Presurizador de Pelotas de Tenis y Padel | Color Azul,1,amazon.es,Amazon,Ciutadella de menorca,Unknown,7760,18.18,3.82,0.78,0.16,0.0,0.0,-0.78,-0.16,0.0,-3.99,-4.88,-0.12,0.0,13.01
2025-01-06 19:16:48,23943207462,Pedido,403-4139466-6506707,UG-965T-RORR,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Zaragoza,Zaragoza,50197,34.71,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62,-5.15,-0.23,0.0,29.0
2025-01-06 19:19:10,23943207462,Pedido,406-1419818-5957134,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Getafe,Madrid,28909,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-06 19:20:58,23943207462,Pedido,171-9617695-6138704,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Burgos,Burgos,9007,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-06 19:31:50,23943207462,Pedido,403-4403957-4993130,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Dos Hermanas,Sevilla,41703,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-06 20:09:50,23943207462,Pedido,408-3414601-0977122,TUBOX3-PINK,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Rosa,1,amazon.es,Amazon,Tudela de Duero,Valladolid,47320,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.88,-0.12,0.0,13.01
2025-01-06 20:45:05,23943207462,Pedido,407-7867675-0284326,4R-VSV0-WZ9Z,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Dorado,1,amazon.es,Amazon,Zaragoza,Zaragoza,50012,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.88,-0.12,0.0,13.01
2025-01-06 20:50:57,23943207462,Pedido,404-3349766-9422763,UG-965T-RORR,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Sant Cugat del Vallès,Barcelona,8172,34.71,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62,-5.15,-0.23,0.0,29.0
2025-01-06 20:53:17,23943207462,Pedido,171-1105199-4254767,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Ayamonte,Huelva,21400,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-06 20:53:44,23943207462,Pedido,407-5647267-5172308,4R-VSV0-WZ9Z,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Dorado,1,amazon.es,Amazon,VALENCIA,VALENCIA,46018,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.88,-0.12,0.0,13.01
2025-01-06 20:54:11,23943207462,Pedido,404-2429309-7123509,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Barcelona,Barcelona,8030,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-06 20:57:22,23943207462,Pedido,405-5378735-3087550,4R-VSV0-WZ9Z,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Dorado,1,amazon.es,Amazon,Madrid,Madrid,28052,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.88,-0.12,0.0,13.01
2025-01-06 21:01:09,23943207462,Pedido,403-5627131-8249932,4R-VSV0-WZ9Z,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Dorado,1,amazon.es,Amazon,Palma de Mallorca,Baleares,7014,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.88,-0.12,0.0,13.01
2025-01-06 21:04:03,23943207462,Pedido,402-0986502-6449913,4R-VSV0-WZ9Z,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Dorado,1,amazon.es,Amazon,Yepes,Toledo,45313,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.88,-0.12,0.0,13.01
2025-01-06 21:08:45,23943207462,Pedido,406-9434499-5273916,UG-965T-RORR,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Sant quirze del vallès,Barcelona,8192,34.71,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62,-5.15,-0.23,0.0,29.0
2025-01-06 21:20:30,23943207462,Pedido,405-9036504-1221156,MK-78DJ-J0C2,TUBOPLUS 29PSI X3e (No Incluye Bomba de Aire),1,amazon.es,Amazon,ALCALA DE GUADAIRA,Sevilla Andalucía,41500,32.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.99,-8.53,-0.18,0.0,18.29
2025-01-06 21:28:33,23943207462,Pedido,405-9511818-6359541,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Madrid,Madrid,28025,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-06 21:29:19,23943207462,Pedido,408-4129490-6060308,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,PUERTO REAL,CÁDIZ,11510,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-06 21:41:28,23943207462,Pedido,402-5427476-1967529,4R-VSV0-WZ9Z,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Dorado,1,amazon.es,Amazon,Miranda de Ebro,Burgos,9200,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.88,-0.12,0.0,13.01
2025-01-06 21:42:43,23943207462,Pedido,407-4388099-3757943,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Estoril,Lisboa,Unknown,16.53,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.71
2025-01-06 21:42:45,23943207462,Pedido,404-1971906-1805152,TUBOX3-PINK,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Rosa,1,amazon.es,Amazon,Sevilla,Sevilla,41007,18.18,3.82,0.41,0.09,0.0,0.0,-0.41,-0.09,0.0,-3.99,-4.88,-0.12,0.0,13.01
2025-01-06 21:49:28,23943207462,Pedido,407-5378094-5898761,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Alcázar de San Juan,Ciudad Real,13600,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-06 22:07:59,23943207462,Pedido,171-7118347-0421137,4R-VSV0-WZ9Z,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Dorado,2,amazon.es,Amazon,Sevilla,Sevilla,41004,36.36,7.64,1.65,0.34,0.0,0.0,-1.65,-0.34,0.0,-7.99,-9.75,-0.24,0.0,26.02
2025-01-06 22:13:59,23943207462,Pedido,407-9911658-6161922,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Tineo,Asturias,33870,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-06 22:19:25,23943207462,Pedido,408-4603928-1683501,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Pamplona,Navarra,31002,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-06 22:39:54,23943207462,Pedido,407-3376116-8503514,4R-VSV0-WZ9Z,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Dorado,1,amazon.es,Amazon,Córdoba,Córdoba,14004,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.88,-0.12,0.0,13.01
2025-01-06 22:43:46,23943207462,Pedido,405-0720194-3301935,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,RIERAL DE BIGUES,BARCELONA,8415,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-06 22:46:00,23943207462,Pedido,406-8664670-8501153,4R-VSV0-WZ9Z,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Dorado,1,amazon.es,Amazon,REUS,TARRAGONA,43205,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.88,-0.12,0.0,13.01
2025-01-06 22:55:38,23943207462,Pedido,404-6541342-8749124,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Mataró,Barcelona,8302,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-06 22:58:00,23943207462,Pedido,171-9927283-5353102,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,ayamonte,huelva,21400,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-06 22:58:35,23943207462,Pedido,404-9243606-2365968,4R-VSV0-WZ9Z,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Dorado,1,amazon.es,Amazon,Quart de poblet,Valencia,46930,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.88,-0.12,0.0,13.01
2025-01-06 22:59:00,23943207462,Pedido,406-4333320-1377904,4R-VSV0-WZ9Z,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Dorado,1,amazon.es,Amazon,VILLANUEVA DE LA SERENA,Badajoz,6700,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.88,-0.12,0.0,13.01
2025-01-06 23:22:21,23943207462,Pedido,402-5216677-6833146,MK-78DJ-J0C2,TUBOPLUS 29PSI X3e (No Incluye Bomba de Aire),1,amazon.es,Amazon,Medina del Campo,Valladolid,47400,32.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.99,-8.53,-0.18,0.0,18.29
2025-01-06 23:22:25,23943207462,Pedido,405-4279088-7824323,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Sevilla,Andalucía,41015,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-06 23:29:30,23943207462,Pedido,171-9312992-8701129,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Pina de ebro,zaragoza,50750,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-06 23:36:43,23943207462,Pedido,402-8271791-7759507,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,La garganta,Caceres,10759,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-06 23:42:41,23943207462,Pedido,408-1797743-5958737,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Santurtzi,Bizkaia,48980,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-06 23:45:40,23943207462,Pedido,408-9100499-1424367,4R-VSV0-WZ9Z,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Dorado,1,amazon.es,Amazon,Argentona,BARCELONA,8310,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.88,-0.12,0.0,13.01
2025-01-06 23:50:00,23943207462,Pedido,406-4606731-2690724,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Badajoz,Badajoz,6010,16.53,3.47,3.3,0.69,0.0,0.0,0.0,0.0,0.0,-3.63,-8.87,-0.11,0.0,11.38
2025-01-06 23:56:29,23943207462,Pedido,403-4933921-9465906,4R-VSV0-WZ9Z,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Dorado,1,amazon.es,Amazon,Cortes De La Frontera,Malaga,29380,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.88,-0.12,0.0,13.01
2025-01-06 23:59:58,23943207462,Pedido,171-7211332-6449961,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,alboraya,valencia,46120,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-07 00:04:31,23943207462,Pedido,403-9558492-0425958,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,el ejido,almeria,4700,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-07 00:04:54,23943207462,Pedido,406-4842832-7227505,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Huelva,Huelva,21002,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.88,-0.11,0.0,11.38
2025-01-07 00:12:53,23943207462,Pedido,402-1191294-8529158,MK-78DJ-J0C2,TUBOPLUS 29PSI X3e (No Incluye Bomba de Aire),1,amazon.es,Amazon,Villanueva de la Serena,Badajoz,6700,32.99,0.0,2.0,0.0,0.0,0.0,-2.0,0.0,0.0,-5.99,-8.53,-0.18,0.0,18.29
2025-01-07 00:13:34,23943207462,Pedido,404-4393852-8008351,4R-VSV0-WZ9Z,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Dorado,1,amazon.es,Amazon,Torrijos,Toledo,45500,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.88,-0.12,0.0,13.01
2025-01-07 00:27:30,23943207462,Pedido,402-7688450-7603566,4R-VSV0-WZ9Z,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Dorado,1,amazon.es,Amazon,Segovia,Segovia,40006,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.88,-0.12,0.0,13.01
2025-01-07 07:12:22,23943207462,Tarifas de inventario de Logística de Amazon,No order ID,No SKU,Tarifa por almacenamiento de Logística de Amazon,0,Amazon.es,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.5,-31.5
2025-01-07 07:45:10,23943207462,Pedido,404-5155857-7673147,4R-VSV0-WZ9Z,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Dorado,1,amazon.es,Amazon,Santa Faz,Alicante,3559,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.88,-0.12,0.0,13.01
2025-01-07 07:52:48,23943207462,Pedido,171-3349693-2323540,UG-965T-RORR,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Elche,Alicante,3203,34.71,7.29,1.64,0.35,0.0,0.0,-1.64,-0.35,0.0,-7.62,-5.15,-0.23,0.0,29.0
2025-01-07 13:28:06,23943207462,Pedido,171-2752709-7525117,MK-78DJ-J0C2,TUBOPLUS 29PSI X3e (No Incluye Bomba de Aire),1,amazon.es,Amazon,Llerona,Barcelona,8520,32.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.99,-8.53,-0.18,0.0,18.29
