fecha,nombre_de_la_cartera,divisa,nombre_de_campana,nombre_del_grupo_de_anuncios,segmentacion,tipo_de_coincidencia,termino_de_busqueda_de_cliente,impresiones,clics,porcentaje_de_clics_ctr,coste_por_clic_cpc,gasto,ventas_totales_de_7_dias,coste_publicitario_de_las_ventas_acos_total,retorno_de_la_inversion_publicitaria_roas_total,pedidos_totales_de_7_dias_#,unidades_totales_de_7_dias_#,tasa_de_conversion_de_7_dias,unidades_sku_anunciadas_7_dias_#,otras_unidades_sku_de_7_dias_#,ventas_sku_anunciadas_7_dias,otras_ventas_sku_de_7_dias
2025-06-05,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bolas de tenis,2,1,0.5,0.23,0.23,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-03,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bolas de ténis,1,1,1.0,0.19,0.19,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-04,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,substitutes,-,bolas padel,7,1,0.14285714285714285,0.12,0.12,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-08,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bolas padel,33,1,0.030303030303030304,0.15,0.15,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-30,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bolas padel,62,1,0.016129032258064516,0.19,0.19,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-03,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bolas padel adidas,3,1,0.3333333333333333,0.09,0.09,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-02,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bolas padel presurizador,8,2,0.25,0.605,1.21,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-04,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bolas padel vacio,3,1,0.3333333333333333,0.41,0.41,16.53,0.02480338777979431,40.31707317073171,1,1,1.0,0,1,0.0,16.53
2025-06-02,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bolas para padel,5,1,0.2,0.16,0.16,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-03,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bolas tenis presion,3,1,0.3333333333333333,0.09,0.09,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-16,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bolsa pelotas tenis,1,1,1.0,0.28,0.28,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-02,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bomba presurizador padel,19,2,0.10526315789473684,0.285,0.57,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-11,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,bote 3 pelotas padel presion,1,1,1.0,0.28,0.28,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-04,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote bolas padel,9,1,0.1111111111111111,0.26,0.26,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-12,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,bote bolas padel presion,1,1,1.0,0.34,0.34,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-27,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote bolas presion,26,1,0.038461538461538464,0.28,0.28,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-27,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote bolas presurizado,10,1,0.1,0.27,0.27,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-30,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,bote compresor bolas padel,1,1,1.0,0.07,0.07,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-30,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote compresor bolas padel,3,1,0.3333333333333333,0.1,0.1,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-28,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,close-match,-,bote compresor pelotas padel,2,1,0.5,0.19,0.19,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-30,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,substitutes,-,bote compresor pelotas padel,3,2,0.6666666666666666,0.49,0.98,38.84,0.025231719876416064,39.632653061224495,1,1,0.5,0,1,0.0,38.84
2025-06-30,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,bote de aire para pelotas de tenis,3,1,0.3333333333333333,0.27,0.27,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-04,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,bote de bolas padel a presión,1,1,1.0,0.12,0.12,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-28,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,bote de pelota presurizada,2,1,0.5,0.06,0.06,20.66,0.002904162633107454,344.33333333333337,1,1,1.0,1,0,20.66,0.0
2025-06-20,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,bote de pelotas de padel,11,1,0.09090909090909093,0.26,0.26,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-07,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,bote de presion bolas de padel,1,1,1.0,0.2,0.2,20.66,0.009680542110358181,103.3,1,1,1.0,1,0,20.66,0.0
2025-06-22,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Accessories & Equipment,close-match,-,bote de presion pelotas padel,2,1,0.5,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-17,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,bote de presion pelotas padel,1,1,1.0,0.18,0.18,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-02,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote de presion pelotas padel,15,2,0.13333333333333333,0.38,0.76,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-03,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote de presion pelotas padel,5,2,0.4,0.31,0.62,34.71,0.017862287525208874,55.983870967741936,1,1,0.5,1,0,34.71,0.0
2025-06-07,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote de presion pelotas padel,33,1,0.030303030303030304,0.35,0.35,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-23,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,bote de presion pelotas padel,6,2,0.3333333333333333,0.23,0.46,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-26,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote de presion pelotas padel,4,2,0.5,0.43,0.86,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-04,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote de presión pelotas de tenis,2,1,0.5,0.13,0.13,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-28,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,bote de presión pelotas padel,1,1,1.0,0.13,0.13,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-29,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,bote descompresión de bolas de padel,1,1,1.0,0.15,0.15,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-13,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote estanco pelotas padel,6,2,0.3333333333333333,0.39,0.78,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-13,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,bote mantener presion pelotas padel,1,1,1.0,0.14,0.14,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-06,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,bote padel,10,1,0.1,0.12,0.12,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-20,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,bote padel presion,1,1,1.0,0.15,0.15,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-10,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,bote padel presion,2,1,0.5,0.4,0.4,16.53,0.024198427102238355,41.325,1,1,1.0,0,1,0.0,16.53
2025-06-12,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,bote padel presurizador,6,1,0.16666666666666663,0.32,0.32,16.53,0.01935874168179068,51.65625,1,1,1.0,0,1,0.0,16.53
2025-06-30,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,bote para bolas de padel,1,1,1.0,0.15,0.15,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-04,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,close-match,-,bote para pelotas de padel presurizador,3,1,0.3333333333333333,0.12,0.12,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-04,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,substitutes,-,bote pelotas padel,2,1,0.5,0.13,0.13,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-02,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,bote pelotas padel aire,2,1,0.5,0.12,0.12,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-28,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Accessories & Equipment,loose-match,-,bote pelotas padel presion,1,1,1.0,0.24,0.24,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-11,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,bote pelotas padel presion,1,1,1.0,0.1,0.1,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-29,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,bote pelotas padel presion,4,1,0.25,0.14,0.14,20.66,0.006776379477250727,147.57142857142856,1,1,1.0,1,0,20.66,0.0
2025-06-03,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote pelotas padel presion,10,1,0.1,0.81,0.81,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-04,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,substitutes,-,bote pelotas padel presion,8,2,0.25,0.095,0.19,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-11,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote pelotas padel presion,14,4,0.2857142857142857,0.205,0.82,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-13,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,bote pelotas padel presion,1,1,1.0,0.13,0.13,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-27,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote pelotas padel presion,12,1,0.08333333333333331,0.31,0.31,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-28,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,bote pelotas padel presion,6,1,0.16666666666666663,0.29,0.29,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-29,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote pelotas padel presion,15,2,0.13333333333333333,0.27,0.54,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-01,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,close-match,-,bote pelotas padel presurizador,1,1,1.0,0.1,0.1,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-04,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,bote presion bolas padel,1,1,1.0,0.09,0.09,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-13,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,bote presion bolas padel,1,1,1.0,0.19,0.19,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-03,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote presion bolas padel,21,2,0.09523809523809525,0.39,0.78,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-05,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote presion bolas padel,9,1,0.1111111111111111,0.17,0.17,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-13,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote presion bolas padel,19,3,0.15789473684210525,0.33666666666666667,1.01,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-21,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote presion bolas padel,9,1,0.1111111111111111,0.15,0.15,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-24,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote presion bolas padel,8,1,0.125,0.19,0.19,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-28,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote presion bolas padel,6,1,0.16666666666666663,0.4,0.4,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-29,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote presion bolas padel,19,1,0.05263157894736842,0.39,0.39,16.53,0.023593466424682394,42.38461538461539,1,1,1.0,0,1,0.0,16.53
2025-06-07,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,bote presion pelotas padel,1,1,1.0,0.12,0.12,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-27,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,bote presion pelotas padel,7,1,0.14285714285714285,0.07,0.07,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-28,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,bote presion pelotas padel,4,1,0.25,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-28,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote presión pelota padel,10,1,0.1,0.38,0.38,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-02,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote presión pelotas padel,3,1,0.3333333333333333,0.61,0.61,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-18,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote presión pelotas padel,17,5,0.29411764705882354,0.18,0.9,20.66,0.04356243949661181,22.955555555555556,1,1,0.2,1,0,20.66,0.0
2025-06-28,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote presión pelotas padel,5,1,0.2,0.5,0.5,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-01,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote presurizado de tenis,8,1,0.125,0.03,0.03,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-02,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,bote presurizador bolas de tenis,1,1,1.0,0.12,0.12,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-20,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,bote presurizador bolas padel,1,1,1.0,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-28,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,bote presurizador bolas padel,3,1,0.3333333333333333,0.26,0.26,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-01,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote presurizador bolas padel,23,1,0.043478260869565216,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-27,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote presurizador bolas padel,29,3,0.10344827586206896,0.5,1.5,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-01,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote presurizador de tenis 4 bolas,5,1,0.2,0.26,0.26,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-14,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,bote presurizador padel,14,3,0.21428571428571427,0.2733333333333333,0.82,27.27,0.030069673634030066,33.25609756097561,1,1,0.3333333333333333,1,0,27.27,0.0
2025-06-12,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote presurizador para pelotas de padel,9,1,0.1111111111111111,0.28,0.28,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-23,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,bote presurizador para pelotas de padel,7,1,0.14285714285714285,0.25,0.25,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-27,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,bote presurizador para pelotas de padel,3,1,0.3333333333333333,0.22,0.22,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-05,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,bote presurizador para pelotas de padel y tenis,5,1,0.2,0.4,0.4,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-05,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,close-match,-,bote presurizador pelotas padel,1,1,1.0,0.27,0.27,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-20,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,close-match,-,bote presurizador pelotas padel,1,1,1.0,0.15,0.15,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-01,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote presurizador pelotas padel,8,2,0.25,0.22,0.44,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-02,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote presurizador pelotas padel,4,1,0.25,0.56,0.56,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-09,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote presurizador pelotas padel,2,1,0.5,0.4,0.4,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-11,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote presurizador pelotas padel,4,1,0.25,0.64,0.64,16.53,0.03871748336358136,25.828125,1,1,1.0,1,0,16.53,0.0
2025-06-16,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,bote presurizador pelotas padel,7,1,0.14285714285714285,0.7,0.7,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-20,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote presurizador pelotas padel,5,1,0.2,0.16,0.16,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-27,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,bote presurizador pelotas padel,29,1,0.034482758620689655,0.32,0.32,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-28,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,bote presurizador pelotas padel,32,1,0.03125,0.16,0.16,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-29,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,bote presurizador pelotas padel,64,2,0.03125,0.355,0.71,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-30,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote presurizador pelotas padel,23,1,0.043478260869565216,0.36,0.36,16.53,0.021778584392014518,45.91666666666667,1,1,1.0,0,1,0.0,16.53
2025-06-29,No Portfolio,EUR,PSI3_Auto_SP,PSI29_SP_Auto,substitutes,-,bote presurizador pelotas padel,2,1,0.5,0.12,0.12,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-07,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,close-match,-,bote presurizador pelotas tenis,1,1,1.0,0.17,0.17,20.66,0.008228460793804454,121.52941176470587,1,1,1.0,1,0,20.66,0.0
2025-06-26,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,bote presurizador pelotas tenis,1,1,1.0,0.5,0.5,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-27,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,close-match,-,bote presurizador pelotas tenis,1,1,1.0,0.29,0.29,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-11,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote presurizador pelotas tenis,6,1,0.16666666666666663,0.31,0.31,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-13,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bote presurizador pelotas tenis,2,1,0.5,0.79,0.79,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-14,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,bote presurizador pelotas tenis,6,1,0.16666666666666663,0.67,0.67,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-26,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,bote presurizador pelotas tenis,20,1,0.05,0.81,0.81,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-04,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,botes presurizados para pelotas de padel,2,1,0.5,0.36,0.36,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-18,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,bounce presurizador,1,1,1.0,0.16,0.16,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-30,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,bullpadel bolas,5,1,0.2,0.09,0.09,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
